"Parent ID","Parent SKU","Product ID","Product SKU","Product Name","Slug","Permalink","Product URL","Description","Excerpt","Product Published","Product Modified","Type","Visibility","Featured","Virtual","Downloadable","Price","Sale Price","Sale Price Dates From","Sale Price Dates To","Weight","Weight Unit","Height","Height Unit","Width","Width Unit","Length","Length Unit","Category","Tag","Featured Image","Product Gallery","Tax Status","Tax Class","Shipping Class","Download File Name","Download File URL Path","Download Limit","Download Expiry","Download Type","Manage Stock","Quantity","Stock Status","Allow Backorders","Sold Individually","Up-Sells","Cross-Sells","External URL","Button Text","Purchase Note","Product Status","Enable Reviews","Sort Order"
"362","","705","","Variation #705 of 2012 VSJ Reserve Ros Pinot Noir","product-362-variation-3","http://wineshop.themerex.net/product_variation/product-362-variation-3/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir-2/?attribute_pa_size=small-bodied&attribute_pa_variants=rose","","","12/10/2015","12/10/2015","Variation","","No","No","No","23.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"362","","704","","Variation #704 of 2012 VSJ Reserve Ros Pinot Noir","product-362-variation-2","http://wineshop.themerex.net/product_variation/product-362-variation-2/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir-2/?attribute_pa_size=medium-bodied&attribute_pa_variants=rose","","","12/10/2015","12/10/2015","Variation","","No","No","No","23.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"362","","703","","Variation #703 of 2012 VSJ Reserve Ros Pinot Noir","product-362-variation","http://wineshop.themerex.net/product_variation/product-362-variation/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir-2/?attribute_pa_size=largie-bodied&attribute_pa_variants=rose","","","12/10/2015","12/10/2015","Variation","","No","No","No","23.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"284","","702","","Variation #702 of 2000 VSJ Reserve Ros of Syrah","product-284-variation-3","http://wineshop.themerex.net/product_variation/product-284-variation-3/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah/?attribute_pa_size=small-bodied&attribute_pa_variants=rose","","","12/10/2015","12/10/2015","Variation","","No","No","No","31.00","","","","","","","","","","","","Imperial","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"284","","701","","Variation #701 of 2000 VSJ Reserve Ros of Syrah","product-284-variation-2","http://wineshop.themerex.net/product_variation/product-284-variation-2/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah/?attribute_pa_size=medium-bodied&attribute_pa_variants=rose","","","12/10/2015","12/10/2015","Variation","","No","No","No","31.00","","","","","","","","","","","","Imperial","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"284","","700","","Variation #700 of 2000 VSJ Reserve Ros of Syrah","product-284-variation","http://wineshop.themerex.net/product_variation/product-284-variation/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah/?attribute_pa_size=largie-bodied&attribute_pa_variants=rose","","","12/10/2015","12/10/2015","Variation","","No","No","No","31.00","","","","","","","","","","","","Imperial","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"286","","697","","Variation #697 of 2014 Cabernet Sauvignon","product-286-variation-3","http://wineshop.themerex.net/product_variation/product-286-variation-3/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon/?attribute_pa_size=small-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","27.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"286","","696","","Variation #696 of 2014 Cabernet Sauvignon","product-286-variation-2","http://wineshop.themerex.net/product_variation/product-286-variation-2/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon/?attribute_pa_size=medium-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","27.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"286","","695","","Variation #695 of 2014 Cabernet Sauvignon","product-286-variation","http://wineshop.themerex.net/product_variation/product-286-variation/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon/?attribute_pa_size=largie-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","27.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"282","","694","","Variation #694 of 2012 VSJ Reserve Ros Pinot Noir","product-282-variation-3","http://wineshop.themerex.net/product_variation/product-282-variation-3/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir/?attribute_pa_size=small-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","25.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"282","","693","","Variation #693 of 2012 VSJ Reserve Ros Pinot Noir","product-282-variation-2","http://wineshop.themerex.net/product_variation/product-282-variation-2/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir/?attribute_pa_size=medium-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","25.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"282","","692","","Variation #692 of 2012 VSJ Reserve Ros Pinot Noir","product-282-variation","http://wineshop.themerex.net/product_variation/product-282-variation/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir/?attribute_pa_size=largie-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","25.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"373","","691","","Variation #691 of 2000 VSJ Reserve Ros of Syrah","product-373-variation-3","http://wineshop.themerex.net/product_variation/product-373-variation-3/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah-2/?attribute_pa_size=small-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","21.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"373","","690","","Variation #690 of 2000 VSJ Reserve Ros of Syrah","product-373-variation-2","http://wineshop.themerex.net/product_variation/product-373-variation-2/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah-2/?attribute_pa_size=medium-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","21.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"373","","689","","Variation #689 of 2000 VSJ Reserve Ros of Syrah","product-373-variation","http://wineshop.themerex.net/product_variation/product-373-variation/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah-2/?attribute_pa_size=largie-bodied&attribute_pa_variants=red","","","12/10/2015","12/10/2015","Variation","","No","No","No","21.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"288","","683","","Variation #683 of 2012 VSJ Sauvignon Blanc","product-288-variation-3","http://wineshop.themerex.net/product_variation/product-288-variation-3/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc/?attribute_pa_size=small-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","35.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"288","","682","","Variation #682 of 2012 VSJ Sauvignon Blanc","product-288-variation-2","http://wineshop.themerex.net/product_variation/product-288-variation-2/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc/?attribute_pa_size=medium-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","35.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"288","","681","","Variation #681 of 2012 VSJ Sauvignon Blanc","product-288-variation","http://wineshop.themerex.net/product_variation/product-288-variation/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc/?attribute_pa_size=largie-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","35.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"374","","679","","Variation #679 of 2014 Cabernet Sauvignon","product-374-variation-3","http://wineshop.themerex.net/product_variation/product-374-variation-3/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon-2/?attribute_pa_size=small-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","20.00","","","","","","","","","","","","Imperial","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"374","","678","","Variation #678 of 2014 Cabernet Sauvignon","product-374-variation-2","http://wineshop.themerex.net/product_variation/product-374-variation-2/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon-2/?attribute_pa_size=medium-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","20.00","","","","","","","","","","","","Imperial","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"374","","677","","Variation #677 of 2014 Cabernet Sauvignon","product-374-variation","http://wineshop.themerex.net/product_variation/product-374-variation/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon-2/?attribute_pa_size=largie-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","20.00","","","","","","","","","","","","Imperial","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"375","","676","","Variation #676 of 2012 VSJ Sauvignon Blanc","product-375-variation-4","http://wineshop.themerex.net/product_variation/product-375-variation-4/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc-2/?attribute_pa_size=small-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","25.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"375","","675","","Variation #675 of 2012 VSJ Sauvignon Blanc","product-375-variation-3","http://wineshop.themerex.net/product_variation/product-375-variation-3/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc-2/?attribute_pa_size=medium-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","25.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"375","","674","","Variation #674 of 2012 VSJ Sauvignon Blanc","product-375-variation-2","http://wineshop.themerex.net/product_variation/product-375-variation-2/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc-2/?attribute_pa_size=largie-bodied&attribute_pa_variants=white","","","12/10/2015","12/10/2015","Variation","","No","No","No","25.00","","","","","","","","","","","","Chandon","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"376","","672","","Variation #672 of 2011 VSJ Reserve White of Syrah","product-376-variation-3","http://wineshop.themerex.net/product_variation/product-376-variation-3/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah-2/?attribute_pa_variants=white&attribute_pa_size=small-bodied","","","12/10/2015","12/10/2015","Variation","","No","No","No","15.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"376","","671","","Variation #671 of 2011 VSJ Reserve White of Syrah","product-376-variation-2","http://wineshop.themerex.net/product_variation/product-376-variation-2/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah-2/?attribute_pa_variants=white&attribute_pa_size=medium-bodied","","","12/10/2015","12/10/2015","Variation","","No","No","No","15.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"376","","670","","Variation #670 of 2011 VSJ Reserve White of Syrah","product-376-variation","http://wineshop.themerex.net/product_variation/product-376-variation/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah-2/?attribute_pa_variants=white&attribute_pa_size=largie-bodied","","","12/10/2015","12/10/2015","Variation","","No","No","No","15.00","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"","","376","","2011 VSJ Reserve White of Syrah","2011-vsj-reserve-white-of-syrah-2","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah-2/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah-2/","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.","07/10/2015","12/10/2015","Variable","Catalog & Search","Yes","No","No","15.00","","","","","","","","","","","","Grand Vintage","Dry wine|White","http://wineshop.themerex.net/wp-content/uploads/2015/10/15.png","370|363","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","375","","2012 VSJ Sauvignon Blanc","2012-vsj-sauvignon-blanc-2","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc-2/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc-2/","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.","07/10/2015","12/10/2015","Variable","Catalog & Search","Yes","No","No","25.00","","","","","","","","","","","","Chandon","Sparkling|White","http://wineshop.themerex.net/wp-content/uploads/2015/10/12.png","370|363","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","374","","2014 Cabernet Sauvignon","2014-cabernet-sauvignon-2","http://wineshop.themerex.net/product/2014-cabernet-sauvignon-2/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon-2/","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.","07/10/2015","15/10/2015","Variable","Catalog & Search","Yes","No","No","20.00","","","","","","","","","","","","Imperial","Sweet and fortified|White","http://wineshop.themerex.net/wp-content/uploads/2015/10/8.png","372|371","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","373","","2000 VSJ Reserve Rosé of Syrah","2000-vsj-reserve-rose-of-syrah-2","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah-2/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah-2/","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.","07/10/2015","15/10/2015","Variable","Catalog & Search","Yes","No","No","21.00","","","","","","","","","","","","Grand Vintage","Red|Sweet and fortified","http://wineshop.themerex.net/wp-content/uploads/2015/10/10.png","364|366","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","362","","2000 VSJ Reserve Rosé of Syrah","2012-vsj-reserve-rose-pinot-noir-2","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir-2/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir-2/","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.","07/10/2015","15/10/2015","Variable","Catalog & Search","Yes","No","No","23.00","","","","","","","","","","","","Chandon","Rose|Sweet and fortified","http://wineshop.themerex.net/wp-content/uploads/2015/10/11.png","369|322","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"290","","327","","Variation #327 of 2011 VSJ Reserve White of Syrah","product-290-variation-3","http://wineshop.themerex.net/product_variation/product-290-variation-3/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah/?attribute_pa_size=medium-bodied&attribute_pa_variants=white","","","07/10/2015","07/10/2015","Variation","","No","No","No","15","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"290","","326","","Variation #326 of 2011 VSJ Reserve White of Syrah","product-290-variation-2","http://wineshop.themerex.net/product_variation/product-290-variation-2/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah/?attribute_pa_size=medium-bodied&attribute_pa_variants=white","","","07/10/2015","07/10/2015","Variation","","No","No","No","15","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"290","","325","","Variation #325 of 2011 VSJ Reserve White of Syrah","product-290-variation","http://wineshop.themerex.net/product_variation/product-290-variation/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah/?attribute_pa_size=largie-bodied&attribute_pa_variants=white","","","07/10/2015","07/10/2015","Variation","","No","No","No","15","","","","","","","","","","","","Grand Vintage","","",,"","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Closed","0"
"","","290","","2011 VSJ Reserve White of Syrah","2011-vsj-reserve-white-of-syrah","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah/","http://wineshop.themerex.net/product/2011-vsj-reserve-white-of-syrah/","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.","07/10/2015","12/10/2015","Variable","Catalog & Search","No","No","No","15","","","","","","","","","","","","Grand Vintage","Sparkling|White","http://wineshop.themerex.net/wp-content/uploads/2015/10/1.png","319|320","","",,,,"","","Standard","No","","In Stock","No","No","","","","","?????","Publish","Open","0"
"","","288","","2012 VSJ Sauvignon Blanc","2012-vsj-sauvignon-blanc","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc/","http://wineshop.themerex.net/product/2012-vsj-sauvignon-blanc/","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.","07/10/2015","12/10/2015","Variable","Catalog & Search","No","No","No","35.00","","","","","","","","","","","","Chandon","Dry wine|White","http://wineshop.themerex.net/wp-content/uploads/2015/10/2.png","320|319","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","286","","2014 Cabernet Sauvignon","2014-cabernet-sauvignon","http://wineshop.themerex.net/product/2014-cabernet-sauvignon/","http://wineshop.themerex.net/product/2014-cabernet-sauvignon/","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.","07/10/2015","12/10/2015","Variable","Catalog & Search","No","No","No","27.00","","","","","","","","","","","","Grand Vintage","Dry wine|Red","http://wineshop.themerex.net/wp-content/uploads/2015/10/3.png","367|366","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","284","","2000 VSJ Reserve Rosé of Syrah","2000-vsj-reserve-rose-of-syrah","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah/","http://wineshop.themerex.net/product/2000-vsj-reserve-rose-of-syrah/","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.","07/10/2015","15/10/2015","Variable","Catalog & Search","No","No","No","31.00","","","","","","","","","","","","Imperial","Rose|Sweet and fortified","http://wineshop.themerex.net/wp-content/uploads/2015/10/4.png","322|369","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"
"","","282","","2000 VSJ Reserve Rosé of Syrah","2012-vsj-reserve-rose-pinot-noir","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir/","http://wineshop.themerex.net/product/2012-vsj-reserve-rose-pinot-noir/","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.","07/10/2015","15/10/2015","Variable","Catalog & Search","No","No","No","25.00","","","","","","","","","","","","Chandon","Red|Sparkling","http://wineshop.themerex.net/wp-content/uploads/2015/10/5.png","366|367","","",,,,"","","Standard","No","","In Stock","No","No","","","","","","Publish","Open","0"