id,Title,Content,"Short Description",Price,"Regular Price"
282,"2000 VSJ Reserve Rosa of Syrah","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.",45.00,45.00
284,"2000 VSJ Reserve Rosa of Syrah","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.",31.00,
286,"2014 Cabernet Sauvignon","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.",27.00,
288,"2012 VSJ Sauvignon Blanc","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.",35.00,
290,"2011 VSJ Reserve White of Syrah","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.",15.00,
325,"2011 VSJ Reserve White of Syrah - Largie-Bodied, White",,,15.00,15.00
326,"2011 VSJ Reserve White of Syrah - Medium-Bodied, White",,,15.00,15.00
327,"2011 VSJ Reserve White of Syrah - Medium-Bodied, White",,,15.00,15.00
362,"2000 VSJ Reserve Rosa of Syrah","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.",23.00,
373,"2000 VSJ Reserve Rosa of Syrah","The juice from most purple grapes is greenish-white; the red colour comes from anthocyan pigments (also called anthocyanins) present in the skin of the grape; exceptions are the relatively uncommon teinturier varieties, which produce a red colored juice. Much of the red-wine production process therefore involves extraction of colour and flavour components from the grape skin.","Red wine is a type of wine made from dark-coloured (black) grape varieties. The actual colour of the wine can range from intense violet, typical of young wines, through to brick red for mature wines and brown for older red wines.",21.00,
374,"2014 Cabernet Sauvignon","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.",20.00,
375,"2012 VSJ Sauvignon Blanc","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.",25.00,
376,"2011 VSJ Reserve White of Syrah","The white grapes from which white wine is mainly produced are green or yellow of which there are many so that white wine can be produced anywhere that grapes can be grown. Some varieties are well-known such as the Chardonnay, Sauvignon, and Riesling. Others have a discrete existence hidden behind the name of a wine resulting from the assembly of several varieties. Tokay, Sherry, and Sauternes are examples of these. The winemaker can also use a variety with a coloured skin provided one is careful not to stain the wort during the separation of the pulp-juice. The Pinot noir, for example, is commonly used to produce champagne.","White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold coloured.

It is produced by the alcoholic fermentation of the non-colored pulp of grapes which may have a white or black skin. It is treated so as to maintain a yellow transparent color in the final product.",15.00,
670,"2011 VSJ Reserve White of Syrah - White, Largie-Bodied",,,15.00,15.00
671,"2011 VSJ Reserve White of Syrah - White, Medium-Bodied",,,15.00,15.00
672,"2011 VSJ Reserve White of Syrah - White, Small-Bodied",,,15.00,15.00
674,"2012 VSJ Sauvignon Blanc - Largie-Bodied, White",,,25.00,25.00
675,"2012 VSJ Sauvignon Blanc - Medium-Bodied, White",,,25.00,25.00
676,"2012 VSJ Sauvignon Blanc - Small-Bodied, White",,,25.00,25.00
677,"2014 Cabernet Sauvignon - Largie-Bodied, White",,,20.00,20.00
678,"2014 Cabernet Sauvignon - Medium-Bodied, White",,,20.00,20.00
679,"2014 Cabernet Sauvignon - Small-Bodied, White",,,20.00,20.00
681,"2012 VSJ Sauvignon Blanc - Largie-Bodied, White",,,35.00,35.00
682,"2012 VSJ Sauvignon Blanc - Medium-Bodied, White",,,35.00,35.00
683,"2012 VSJ Sauvignon Blanc - Small-Bodied, White",,,35.00,35.00
689,"2000 VSJ Reserve Rosa of Syrah - Largie-Bodied, Red",,,21.00,21.00
690,"2000 VSJ Reserve Rosa of Syrah - Medium-Bodied, Red",,,21.00,21.00
691,"2000 VSJ Reserve Rosa of Syrah - Small-Bodied, Red",,,21.00,21.00
695,"2014 Cabernet Sauvignon - Largie-Bodied, Red",,,27.00,27.00
696,"2014 Cabernet Sauvignon - Medium-Bodied, Red",,,27.00,27.00
697,"2014 Cabernet Sauvignon - Small-Bodied, Red",,,27.00,27.00
700,"2000 VSJ Reserve Rosa of Syrah - Largie-Bodied, Rose",,,31.00,31.00
701,"2000 VSJ Reserve Rosa of Syrah - Medium-Bodied, Rose",,,31.00,31.00
702,"2000 VSJ Reserve Rosa of Syrah - Small-Bodied, Rose",,,31.00,31.00
703,"2000 VSJ Reserve Rosa of Syrah - Largie-Bodied, Rose",,,23.00,23.00
704,"2000 VSJ Reserve Rosa of Syrah - Medium-Bodied, Rose",,,23.00,23.00
705,"2000 VSJ Reserve Rosa of Syrah - Small-Bodied, Rose",,,23.00,23.00
